waves/2/c007,4,delete,1023,511,1,1,4,26,134,215723,1284327
waves/2/c011,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c011,1,variablize,1023,15,1,1,5,60,93,136661,1284327
waves/2/c011,2,recurse,1023,15,1,1,5,60,91,141752,1284327
waves/2/c011,3,delete,1023,31,1,1,6,70,83,149027,1284327
waves/2/c011,4,regenerate,1023,7,1,1,6,70,55,116232,1284327
waves/2/c008,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c008,1,delete,1023,63,1,1,8,90,120,180846,1284327
waves/2/c008,2,generalize,1023,15,1,1,6,56,78,104103,1284327
waves/2/c008,3,variablize,1023,127,1,1,8,63,104,155771,1284327
waves/2/c008,4,sample,1023,127,1,1,8,63,103,158462,1284327
waves/2/c054,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c054,1,sample,1023,1,1,1,0,1,3,5027,1284327
waves/2/c054,2,memorize,1023,3,1,1,0,1,3,5027,1284327
waves/2/c054,3,recurse,1023,255,1,1,9,101,141,202698,1284327
waves/2/c054,4,regenerate,1023,4095,1,1,7,40,153,219818,1284327
waves/2/c021,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c021,1,sample,1023,1,1,1,0,0,3,5098,1284327
waves/2/c021,2,sample,1023,3,1,1,0,0,3,5098,1284327
waves/2/c021,3,memorize,1023,7,1,1,0,0,6,9941,1284327
waves/2/c021,4,delete,1023,31,1,1,7,48,36,54074,1284327
waves/2/c009,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c009,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c009,2,memorize,1023,3,1,1,0,0,3,5139,1284327
waves/2/c009,3,regenerate,1023,255,1,1,8,90,145,224394,1284327
waves/2/c009,4,generalize,1023,255,1,1,8,90,146,224065,1284327
waves/2/c024,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c024,1,memorize,1023,127,1,1,10,110,186,294020,1284327
waves/2/c024,2,memorize,1023,127,1,1,10,110,186,294020,1284327
waves/2/c024,3,regenerate,1023,511,1,1,10,110,229,359997,1284327
waves/2/c024,4,sample,1023,511,1,1,10,120,230,483957,1284327
waves/2/c040,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c040,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c040,2,regenerate,1023,127,1,1,5,60,151,251137,1284327
waves/2/c040,3,regenerate,1023,127,1,1,5,60,152,255633,1284327
waves/2/c040,4,variablize,1023,127,1,1,5,60,126,263510,1284327
waves/2/c007,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c007,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c007,2,recurse,1023,127,1,1,5,60,131,208177,1284327
waves/2/c007,3,generalize,1023,1023,1,1,6,49,125,225973,1284327
waves/2/c007,4,regenerate,1023,2047,1,1,6,51,126,241845,1284327
waves/2/c007,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c007,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c007,2,compose,1023,127,1,1,5,60,149,257456,1284327
waves/2/c007,3,delete,1023,16383,1,1,9,42,203,386192,1284327
waves/2/c007,4,memorize,1023,63,1,1,7,39,92,160002,1284327
waves/2/c018,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c018,1,memorize,1023,7,1,1,10,99,101,151248,1284327
waves/2/c018,2,sample,1023,15,1,1,10,99,128,198006,1284327
waves/2/c018,3,delete,1023,31,1,1,10,99,128,198006,1284327
waves/2/c018,4,regenerate,1023,1,1,1,10,99,34,52245,1284327
waves/2/c048,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c048,1,recurse,1023,255,1,1,6,63,245,382490,1284327
waves/2/c048,2,memorize,1023,511,1,1,7,60,245,386840,1284327
waves/2/c048,3,memorize,1023,1023,1,1,7,66,279,438877,1284327
waves/2/c048,4,regenerate,1023,2047,1,1,7,67,308,496037,1284327
waves/2/c053,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c053,1,sample,1023,1,1,1,0,0,3,5220,1284327
waves/2/c053,2,sample,1023,3,1,1,0,0,3,5220,1284327
waves/2/c053,3,variablize,1023,7,1,1,0,0,5,12891,1284327
waves/2/c053,4,memorize,1023,7,1,1,0,0,3,10959,1284327
waves/2/c015,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c015,1,sample,1023,15,1,1,6,49,60,82519,1284327
waves/2/c015,2,delete,1023,31,1,1,6,49,60,82519,1284327
waves/2/c015,3,recurse,1023,15,1,1,6,49,43,57761,1284327
waves/2/c015,4,sample,1023,31,1,1,4,25,43,63252,1284327
waves/2/c019,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c019,1,sample,1023,15,1,1,10,99,83,132006,1284327
waves/2/c019,2,generalize,1023,31,1,1,10,99,84,142545,1284327
waves/2/c019,3,sample,1023,1023,1,1,14,116,156,293964,1284327
waves/2/c019,4,regenerate,1023,2047,1,1,14,116,156,293964,1284327
waves/2/c024,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c024,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c024,2,memorize,1023,15,1,1,9,90,79,112683,1284327
waves/2/c024,3,recurse,1023,511,1,1,9,90,197,285856,1284327
waves/2/c024,4,delete,1023,131071,1,1,7,25,196,323288,1284327
waves/2/c003,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c003,1,variablize,1023,1,1,1,0,0,3,4960,1284327
waves/2/c003,2,memorize,1023,1,1,1,0,1,2,16898,1284327
waves/2/c003,3,delete,1023,63,1,1,1,21,122,199537,1284327
waves/2/c003,4,variablize,1023,15,1,1,1,17,74,123210,1284327
waves/2/c011,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c011,1,sample,1023,3,1,1,0,3,29,38230,1284327
waves/2/c011,2,variablize,1023,7,1,1,0,3,32,43239,1284327
waves/2/c011,3,memorize,1023,7,1,1,0,4,31,53971,1284327
waves/2/c011,4,regenerate,1023,255,1,1,3,33,152,225896,1284327
waves/2/c003,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c003,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c003,2,sample,1023,63,1,1,1,16,98,144542,1284327
waves/2/c003,3,regenerate,1023,127,1,1,1,16,102,149326,1284327
waves/2/c003,4,regenerate,1023,127,1,1,1,16,105,154218,1284327
waves/2/c031,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c031,1,regenerate,1023,1,1,1,0,0,3,5417,1284327
waves/2/c031,2,memorize,1023,1,1,1,0,0,6,9252,1284327
waves/2/c031,3,recurse,1023,511,1,1,5,54,166,239302,1284327
waves/2/c031,4,memorize,1023,8191,1,1,4,24,175,256534,1284327
waves/2/c002,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c002,1,variablize,1023,7,1,1,1,20,88,144461,1284327
waves/2/c002,2,variablize,1023,7,1,1,1,16,72,113685,1284327
waves/2/c002,3,memorize,1023,7,1,1,1,16,69,113044,1284327
waves/2/c002,4,generalize,1023,31,1,1,1,18,120,205728,1284327
waves/2/c048,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c048,1,regenerate,1023,63,1,1,8,90,192,311078,1284327
waves/2/c048,2,recurse,1023,63,1,1,8,90,175,278775,1284327
waves/2/c048,3,recurse,1023,127,1,1,5,45,182,283881,1284327
waves/2/c048,4,delete,1023,2047,1,1,3,20,194,299832,1284327
waves/2/c042,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c042,1,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c042,2,memorize,1023,1,1,1,0,0,3,4846,1284327
waves/2/c042,3,delete,1023,15,1,1,1,12,64,84087,1284327
waves/2/c042,4,memorize,1023,3,1,1,1,8,20,29448,1284327
waves/2/c030,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c030,1,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c030,2,memorize,1023,1,1,1,0,0,3,5229,1284327
waves/2/c030,3,generalize,1023,31,1,1,5,60,137,218604,1284327
waves/2/c030,4,recurse,1023,1023,1,1,8,60,276,540534,1284327
waves/2/c040,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c040,1,regenerate,1023,7,1,1,3,38,78,122929,1284327
waves/2/c040,2,delete,1023,7,1,1,2,30,51,76483,1284327
waves/2/c040,3,recurse,1023,7,1,1,2,30,51,76483,1284327
waves/2/c040,4,delete,1023,15,1,1,3,28,50,82373,1284327
waves/2/c048,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c048,1,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c048,2,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c048,3,memorize,1023,3,1,1,0,0,2,5109,1284327
waves/2/c048,4,memorize,1023,63,1,1,5,54,102,163666,1284327
waves/2/c000,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c000,2,regenerate,1023,3,1,1,0,0,0,0,1284327
waves/2/c000,3,delete,1023,3,1,1,2,12,3,57047,1284327
waves/2/c000,4,variablize,1023,1,1,1,2,12,3,57047,1284327
waves/2/c036,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c036,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c036,2,sample,1023,1023,1,1,10,55,177,241311,1284327
waves/2/c036,3,memorize,1023,2047,1,1,10,55,179,259218,1284327
waves/2/c036,4,regenerate,1023,2047,1,1,10,55,179,259218,1284327
waves/2/c000,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c000,2,memorize,1023,3,1,1,0,0,0,0,1284327
waves/2/c000,3,generalize,1023,63,1,1,1,16,77,114713,1284327
waves/2/c000,4,regenerate,1023,127,1,1,2,0,78,126016,1284327
waves/2/c019,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c019,1,sample,1023,15,1,1,11,120,101,181493,1284327
waves/2/c019,2,sample,1023,31,1,1,11,120,102,199783,1284327
waves/2/c019,3,memorize,1023,63,1,1,11,120,105,204823,1284327
waves/2/c019,4,variablize,1023,1023,1,1,11,120,212,369855,1284327
waves/2/c039,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c039,1,regenerate,1023,63,1,1,8,72,118,186957,1284327
waves/2/c039,2,sample,1023,63,1,1,8,72,123,191719,1284327
waves/2/c039,3,sample,1023,127,1,1,8,72,123,191719,1284327
waves/2/c039,4,memorize,1023,255,1,1,8,72,123,191719,1284327
waves/2/c051,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c051,1,sample,1023,63,1,1,7,56,99,148548,1284327
waves/2/c051,2,recurse,1023,127,1,1,7,56,99,148548,1284327
waves/2/c051,3,variablize,1023,1023,1,1,6,28,108,161388,1284327
waves/2/c051,4,delete,1023,1023,1,1,6,28,105,159454,1284327
waves/2/c043,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c043,1,generalize,1023,31,1,1,1,20,133,204535,1284327
waves/2/c043,2,memorize,1023,15,1,1,1,20,100,164265,1284327
waves/2/c043,3,regenerate,1023,255,1,1,1,20,191,289848,1284327
waves/2/c043,4,sample,1023,255,1,1,1,20,184,275322,1284327
waves/2/c012,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c012,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c012,2,delete,1023,31,1,1,7,64,87,120772,1284327
waves/2/c012,3,recurse,1023,15,1,1,7,64,63,90579,1284327
waves/2/c012,4,memorize,1023,31,1,1,6,28,59,96455,1284327
waves/2/c052,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c052,1,generalize,1023,15,1,1,9,90,99,153902,1284327
waves/2/c052,2,delete,1023,511,1,1,14,100,206,402606,1284327
waves/2/c052,3,variablize,1023,15,1,1,11,49,85,169589,1284327
waves/2/c052,4,sample,1023,15,1,1,11,49,84,170229,1284327
waves/2/c018,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c018,1,memorize,1023,1,1,1,0,0,3,5150,1284327
waves/2/c018,2,memorize,1023,127,1,1,11,120,206,329594,1284327
waves/2/c018,3,regenerate,1023,255,1,1,11,120,233,376352,1284327
waves/2/c018,4,delete,1023,255,1,1,11,120,206,329594,1284327
waves/2/c004,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c004,1,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c004,2,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c004,3,memorize,1023,3,1,1,0,0,0,0,1284327
waves/2/c004,4,delete,1023,255,1,1,2,24,118,185969,1284327
waves/2/c040,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c040,1,regenerate,1023,1,1,1,0,0,3,4932,1284327
waves/2/c040,2,sample,1023,1,1,1,0,0,3,4954,1284327
waves/2/c040,3,regenerate,1023,3,1,1,0,0,3,4954,1284327
waves/2/c040,4,variablize,1023,3,1,1,0,0,4,4604,1284327
waves/2/c049,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c049,1,regenerate,1023,63,1,1,8,90,157,268638,1284327
waves/2/c049,2,delete,1023,63,1,1,8,90,162,276350,1284327
waves/2/c049,3,memorize,1023,1,1,1,7,72,36,59801,1284327
waves/2/c049,4,regenerate,1023,15,1,1,8,90,125,210581,1284327
waves/2/c028,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c028,1,generalize,1023,63,1,1,3,36,149,224326,1284327
waves/2/c028,2,regenerate,1023,2047,1,1,6,39,224,394132,1284327
waves/2/c028,3,regenerate,1023,2047,1,1,6,39,227,400891,1284327
waves/2/c028,4,regenerate,1023,2047,1,1,6,39,227,450060,1284327
waves/2/c000,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c000,2,sample,1023,63,1,1,1,20,114,166490,1284327
waves/2/c000,3,recurse,1023,127,1,1,1,20,114,166490,1284327
waves/2/c000,4,regenerate,1023,255,1,1,1,12,115,171554,1284327
waves/2/c019,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c019,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c019,2,compose,1023,31,1,1,9,80,109,159493,1284327
waves/2/c019,3,recurse,1023,1023,1,1,16,98,178,285018,1284327
waves/2/c019,4,variablize,1023,1023,1,1,16,98,178,285018,1284327
waves/2/c019,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c019,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c019,2,regenerate,1023,63,1,1,9,80,119,178712,1284327
waves/2/c019,3,variablize,1023,63,1,1,9,60,106,151166,1284327
waves/2/c019,4,memorize,1023,63,1,1,9,60,104,147968,1284327
waves/2/c052,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c052,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c052,2,variablize,1023,63,1,1,10,110,132,217069,1284327
waves/2/c052,3,variablize,1023,63,1,1,10,110,99,168504,1284327
waves/2/c052,4,variablize,1023,63,1,1,10,110,93,167460,1284327
waves/2/c003,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c003,1,recurse,1023,15,1,1,1,14,78,119992,1284327
waves/2/c003,2,memorize,1023,31,1,1,2,21,72,125868,1284327
waves/2/c003,3,variablize,1023,2047,1,1,2,25,188,300447,1284327
waves/2/c003,4,delete,1023,2047,1,1,2,25,187,302473,1284327
waves/2/c034,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c034,1,variablize,1023,1,1,1,0,0,1,2938,1284327
waves/2/c034,2,regenerate,1023,1,1,1,0,0,0,11053,1284327
waves/2/c034,3,regenerate,1023,1,1,1,0,0,0,0,1284327
waves/2/c034,4,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c020,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c020,1,generalize,1023,31,1,1,10,99,118,173433,1284327
waves/2/c020,2,regenerate,1023,1023,1,1,17,153,227,406065,1284327
waves/2/c020,3,regenerate,1023,1023,1,1,17,153,228,410556,1284327
waves/2/c020,4,sample,1023,1023,1,1,17,153,228,410556,1284327
waves/2/c006,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c006,1,generalize,1023,7,1,1,5,54,77,117910,1284327
waves/2/c006,2,delete,1023,255,1,1,9,63,182,350915,1284327
waves/2/c006,3,memorize,1023,15,1,1,2,27,114,228602,1284327
waves/2/c006,4,variablize,1023,1023,1,1,7,81,277,540099,1284327
waves/2/c010,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c010,1,sample,1023,63,1,1,5,60,167,273189,1284327
waves/2/c010,2,sample,1023,127,1,1,5,60,170,278606,1284327
waves/2/c010,3,memorize,1023,255,1,1,5,60,170,278606,1284327
waves/2/c010,4,generalize,1023,1023,1,1,5,60,222,360524,1284327
waves/2/c016,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c016,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c016,2,regenerate,1023,511,1,1,8,72,189,274882,1284327
waves/2/c016,3,delete,1023,511,1,1,8,72,189,274882,1284327
waves/2/c016,4,delete,1023,7,1,1,8,72,54,76951,1284327
waves/2/c007,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c007,1,sample,1023,255,1,1,5,60,189,290615,1284327
waves/2/c007,2,variablize,1023,511,1,1,5,60,189,290615,1284327
waves/2/c007,3,recurse,1023,511,1,1,5,60,179,276200,1284327
waves/2/c007,4,variablize,1023,8191,1,1,5,28,149,264332,1284327
waves/2/c007,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c007,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c007,2,memorize,1023,31,1,1,5,60,97,159025,1284327
waves/2/c007,3,delete,1023,511,1,1,5,60,172,263284,1284327
waves/2/c007,4,variablize,1023,31,1,1,5,36,59,82519,1284327
waves/2/c002,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c002,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c002,2,delete,1023,3,1,1,0,0,3,4766,1284327
waves/2/c002,3,regenerate,1023,1,1,1,0,0,3,4766,1284327
waves/2/c002,4,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c009,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c009,1,memorize,1023,1,1,1,0,0,3,5149,1284327
waves/2/c009,2,delete,1023,63,1,1,7,72,118,161341,1284327
waves/2/c009,3,variablize,1023,7,1,1,3,20,53,68475,1284327
waves/2/c009,4,regenerate,1023,7,1,1,3,20,50,70139,1284327
waves/2/c021,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c021,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c021,2,delete,1023,3,1,1,0,0,0,0,1284327
waves/2/c021,3,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c021,4,generalize,1023,255,1,1,10,99,142,201105,1284327
waves/2/c022,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c022,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c022,2,memorize,1023,31,1,1,10,99,114,187032,1284327
waves/2/c022,3,variablize,1023,511,1,1,10,99,232,363090,1284327
waves/2/c022,4,regenerate,1023,511,1,1,10,99,203,319960,1284327
waves/2/c003,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c003,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c003,2,sample,1023,3,1,1,0,0,0,0,1284327
waves/2/c003,3,sample,1023,7,1,1,0,0,3,5417,1284327
waves/2/c003,4,memorize,1023,15,1,1,0,0,3,5417,1284327
waves/2/c054,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c054,1,memorize,1023,31,1,1,8,81,98,145530,1284327
waves/2/c054,2,regenerate,1023,511,1,1,8,81,168,238919,1284327
waves/2/c054,3,memorize,1023,511,1,1,8,81,168,238971,1284327
waves/2/c054,4,regenerate,1023,511,1,1,8,81,168,238971,1284327
waves/2/c000,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,1,delete,1023,7,1,1,1,18,80,133591,1284327
waves/2/c000,2,generalize,1023,3,1,1,1,18,62,103554,1284327
waves/2/c000,3,generalize,1023,7,1,1,2,0,63,114326,1284327
waves/2/c000,4,memorize,1023,15,1,1,2,0,64,125983,1284327
waves/2/c039,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c039,1,variablize,1023,1,1,1,0,0,2,4860,1284327
waves/2/c039,2,memorize,1023,1,1,1,0,0,1,2984,1284327
waves/2/c039,3,regenerate,1023,63,1,1,8,72,88,137748,1284327
waves/2/c039,4,variablize,1023,63,1,1,8,72,92,142880,1284327
waves/2/c053,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c053,1,sample,1023,15,1,1,8,81,91,142720,1284327
waves/2/c053,2,sample,1023,31,1,1,8,81,91,142720,1284327
waves/2/c053,3,recurse,1023,63,1,1,8,81,94,147663,1284327
waves/2/c053,4,delete,1023,255,1,1,7,34,97,158617,1284327
waves/2/c047,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c047,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c047,2,sample,1023,3,1,1,0,0,0,0,1284327
waves/2/c047,3,delete,1023,7,1,1,0,0,0,0,1284327
waves/2/c047,4,delete,1023,3,1,1,0,0,0,0,1284327
waves/2/c028,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c028,1,recurse,1023,7,1,1,3,28,63,90423,1284327
waves/2/c028,2,variablize,1023,15,1,1,3,22,57,96285,1284327
waves/2/c028,3,generalize,1023,15,1,1,3,22,54,95590,1284327
waves/2/c028,4,memorize,1023,2047,1,1,6,14,133,247831,1284327
waves/2/c012,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c012,1,variablize,1023,1,1,1,0,0,3,4932,1284327
waves/2/c012,2,sample,1023,1,1,1,0,0,1,3019,1284327
waves/2/c012,3,regenerate,1023,3,1,1,0,0,4,8096,1284327
waves/2/c012,4,sample,1023,3,1,1,0,0,7,9659,1284327
waves/2/c025,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c025,1,generalize,1023,7,1,1,7,56,50,68787,1284327
waves/2/c025,2,variablize,1023,63,1,1,9,37,93,152093,1284327
waves/2/c025,3,recurse,1023,63,1,1,9,13,78,121997,1284327
waves/2/c025,4,memorize,1023,127,1,1,9,14,76,126935,1284327
waves/2/c012,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c012,1,sample,1023,1,1,1,0,0,0,0,1284327
waves/2/c012,2,memorize,1023,3,1,1,0,0,0,0,1284327
waves/2/c012,3,delete,1023,63,1,1,6,49,101,148207,1284327
waves/2/c012,4,variablize,1023,3,1,1,5,36,46,65873,1284327
waves/2/c000,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c000,1,regenerate,1023,63,1,1,1,16,124,185657,1284327
waves/2/c000,2,sample,1023,63,1,1,1,16,125,215712,1284327
waves/2/c000,3,delete,1023,127,1,1,1,16,125,215712,1284327
waves/2/c000,4,memorize,1023,15,1,1,1,16,65,125601,1284327
waves/2/c010,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c010,1,memorize,1023,1,1,1,0,0,0,0,1284327
waves/2/c010,2,regenerate,1023,63,1,1,5,60,150,248691,1284327
waves/2/c010,3,regenerate,1023,63,1,1,6,70,150,248804,1284327
waves/2/c010,4,memorize,1023,63,1,1,6,70,154,255338,1284327
waves/2/c011,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c011,1,variablize,1023,1,1,1,0,0,3,5193,1284327
waves/2/c011,2,variablize,1023,1,1,1,0,0,2,17503,1284327
waves/2/c011,3,memorize,1023,1,1,1,0,1,1,35190,1284327
waves/2/c011,4,recurse,1023,31,1,1,3,33,86,160825,1284327
waves/2/c013,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c013,1,delete,1023,63,1,1,4,25,95,120853,1284327
waves/2/c013,2,variablize,1023,7,1,1,3,16,39,52222,1284327
waves/2/c013,3,regenerate,1023,7,1,1,3,16,38,52446,1284327
waves/2/c013,4,memorize,1023,7,1,1,3,20,41,58078,1284327
waves/2/c007,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c007,1,variablize,1023,1,1,1,1,0,1,6906,1284327
waves/2/c007,2,regenerate,1023,1,1,1,2,0,0,23424,1284327
waves/2/c007,3,sample,1023,1,1,1,4,1,0,21063,1284327
waves/2/c007,4,sample,1023,3,1,1,4,1,0,21063,1284327
waves/2/c012,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c012,1,variablize,1023,1,1,1,0,0,3,5127,1284327
waves/2/c012,2,memorize,1023,1,1,1,0,1,2,16898,1284327
waves/2/c012,3,variablize,1023,63,1,1,7,65,90,156889,1284327
waves/2/c012,4,regenerate,1023,63,1,1,7,65,78,141464,1284327
waves/2/c010,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c010,1,delete,1023,63,1,1,5,60,157,251241,1284327
waves/2/c010,2,variablize,1023,7,1,1,1,12,68,100929,1284327
waves/2/c010,3,regenerate,1023,7,1,1,1,12,66,104032,1284327
waves/2/c010,4,memorize,1023,7,1,1,1,12,68,110920,1284327
waves/2/c028,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c028,1,recurse,1023,127,1,1,3,40,172,265337,1284327
waves/2/c028,2,memorize,1023,1023,1,1,3,24,161,282923,1284327
waves/2/c028,3,sample,1023,8191,1,1,3,36,252,427696,1284327
waves/2/c028,4,sample,1023,16383,1,1,3,36,252,427696,1284327
waves/2/c007,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c007,1,compose,1023,15,1,1,5,42,77,115337,1284327
waves/2/c007,2,variablize,1023,511,1,1,11,59,136,227509,1284327
waves/2/c007,3,delete,1023,511,1,1,11,59,131,223925,1284327
waves/2/c007,4,memorize,1023,15,1,1,10,40,35,67583,1284327
waves/2/c032,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c032,1,sample,1023,1,1,1,0,0,1,5410,1284327
waves/2/c032,2,delete,1023,3,1,1,0,0,1,5410,1284327
waves/2/c032,3,variablize,1023,1,1,1,0,0,1,5410,1284327
waves/2/c032,4,sample,1023,1,1,1,0,0,0,17528,1284327
waves/2/c032,0,sample,1023,0,1,0,0,0,0,0,1284327
waves/2/c032,1,memorize,1023,1,1,1,0,0,3,5077,1284327
waves/2/c032,2,memorize,1023,31,1,1,9,80,81,109804,1284327
waves/2/c032,3,generalize,1023,511,1,1,9,80,140,192583,1284327
waves/2/c032,4,sample,1023,16383,1,1,12,86,178,289396,1284327
waves/2/c026,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c026,1,variablize,1023,7,1,1,8,72,89,134631,1284327
waves/2/c026,2,memorize,1023,7,1,1,8,72,70,103155,1284327
waves/2/c026,3,delete,1023,1023,1,1,10,110,254,419123,1284327
waves/2/c026,4,variablize,1023,31,1,1,10,110,130,222556,1284327
waves/2/c013,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c013,1,variablize,1023,63,1,1,7,64,112,153827,1284327
waves/2/c013,2,generalize,1023,63,1,1,7,64,109,155123,1284327
waves/2/c013,3,delete,1023,127,1,1,7,64,101,166901,1284327
waves/2/c013,4,regenerate,1023,3,1,1,5,36,53,77922,1284327
waves/2/c038,0,memorize,1023,0,1,0,0,0,0,0,1284327
waves/2/c038,1,sample,1023,3,1,1,6,21,32,38854,1284327
