Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
418	:	1585080826.510	     9.533	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_417.log
414	:	1585080824.776	    13.322	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_413.log
422	:	1585080829.979	     9.459	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_421.log
421	:	1585080828.598	    10.960	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_420.log
406	:	1585080815.055	    25.401	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_405.log
415	:	1585080825.509	    15.102	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_414.log
420	:	1585080827.807	    13.732	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_419.log
424	:	1585080830.609	    11.309	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_423.log
411	:	1585080821.082	    20.895	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_410.log
416	:	1585080825.934	    16.586	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_415.log
410	:	1585080820.541	    22.729	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_409.log
433	:	1585080840.461	     8.467	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_432.log
429	:	1585080836.047	    13.430	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_428.log
419	:	1585080827.246	    22.271	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_418.log
432	:	1585080839.563	    10.877	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_431.log
427	:	1585080835.014	    17.982	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_426.log
417	:	1585080826.442	    26.674	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_416.log
407	:	1585080816.141	    37.440	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_406.log
402	:	1585080809.705	    45.245	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_401.log
423	:	1585080830.105	    25.042	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_422.log
436	:	1585080841.922	    14.539	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_435.log
426	:	1585080832.831	    23.636	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_425.log
428	:	1585080835.935	    21.636	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_427.log
441	:	1585080849.481	     8.657	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_440.log
438	:	1585080842.524	    18.194	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_437.log
430	:	1585080838.102	    23.516	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_429.log
448	:	1585080855.152	     8.683	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_447.log
437	:	1585080841.982	    22.615	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_436.log
425	:	1585080831.568	    34.188	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_424.log
439	:	1585080843.274	    22.483	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_438.log
440	:	1585080848.931	    17.894	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_439.log
452	:	1585080858.143	     8.848	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_451.log
434	:	1585080840.616	    27.305	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_433.log
449	:	1585080856.465	    12.683	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_448.log
435	:	1585080841.543	    27.785	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_434.log
450	:	1585080856.472	    13.176	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_449.log
447	:	1585080854.954	    17.486	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_446.log
457	:	1585080865.763	     8.279	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_456.log
445	:	1585080853.120	    21.641	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_444.log
459	:	1585080866.830	     8.523	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_458.log
454	:	1585080861.622	    15.519	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_453.log
455	:	1585080863.838	    14.263	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_454.log
431	:	1585080839.443	    38.754	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_430.log
443	:	1585080850.443	    28.437	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_442.log
458	:	1585080865.806	    14.318	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_457.log
461	:	1585080867.925	    12.625	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_460.log
464	:	1585080869.651	    11.415	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_463.log
460	:	1585080866.995	    14.145	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_459.log
446	:	1585080853.585	    27.763	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_445.log
444	:	1585080853.000	    29.230	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_443.log
442	:	1585080849.521	    33.371	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_441.log
466	:	1585080874.047	     9.417	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_465.log
456	:	1585080864.602	    19.118	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_455.log
453	:	1585080860.722	    23.390	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_452.log
465	:	1585080872.443	    11.807	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_464.log
462	:	1585080869.152	    17.598	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_461.log
471	:	1585080878.202	     8.583	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_470.log
467	:	1585080874.764	    13.416	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_466.log
451	:	1585080857.575	    30.886	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_450.log
477	:	1585080881.351	     8.385	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_476.log
476	:	1585080881.144	    10.593	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_475.log
468	:	1585080875.357	    16.625	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_467.log
475	:	1585080881.071	    11.400	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_474.log
482	:	1585080884.116	     8.722	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_481.log
463	:	1585080869.331	    23.856	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_462.log
478	:	1585080882.234	    11.940	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_477.log
470	:	1585080878.105	    17.424	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_469.log
472	:	1585080878.884	    18.881	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_471.log
474	:	1585080880.554	    17.893	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_473.log
484	:	1585080886.754	    12.456	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_483.log
479	:	1585080882.895	    17.031	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_478.log
483	:	1585080884.255	    17.806	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_482.log
486	:	1585080888.184	    14.677	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_485.log
481	:	1585080883.725	    19.920	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_480.log
480	:	1585080883.469	    20.514	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_479.log
490	:	1585080891.986	    12.717	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_489.log
488	:	1585080889.741	    15.847	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_487.log
469	:	1585080877.146	    28.820	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_468.log
485	:	1585080886.789	    19.731	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_484.log
496	:	1585080897.768	     8.946	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_495.log
492	:	1585080892.841	    15.493	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_491.log
494	:	1585080894.179	    15.426	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_493.log
473	:	1585080880.128	    29.494	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_472.log
487	:	1585080888.466	    21.327	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_486.log
498	:	1585080899.214	    11.660	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_497.log
495	:	1585080895.534	    17.399	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_494.log
497	:	1585080898.451	    15.026	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_496.log
500	:	1585080902.066	    14.190	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_499.log
499	:	1585080899.930	    16.550	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_498.log
489	:	1585080891.741	    28.400	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_488.log
493	:	1585080893.192	    27.551	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_492.log
491	:	1585080892.476	    37.623	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin search_space_sizer -- trs/simulation.toml trs/wave_2.txt &> out/1585080445_2020-03-24-20-07-25/run_490.log
