Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
280	:	1582912636.258	   844.804	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c034_4.log
276	:	1582912567.518	   922.715	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c034_0.log
239	:	1582911665.435	  1825.768	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c026 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c026_3.log
264	:	1582912201.435	  1310.647	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c031_3.log
296	:	1582912879.297	   633.914	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c038_0.log
297	:	1582912888.664	   625.042	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c038_1.log
278	:	1582912601.502	   925.869	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c034_2.log
299	:	1582912928.936	   628.450	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c038_3.log
300	:	1582912936.211	   625.387	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c038_4.log
279	:	1582912634.683	   932.385	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c034 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c034_3.log
281	:	1582912639.034	   943.108	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c035_0.log
245	:	1582911707.763	  1913.265	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c027_4.log
284	:	1582912687.151	   951.513	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c035_3.log
241	:	1582911690.562	  1955.825	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c027_0.log
263	:	1582912143.081	  1528.671	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c031_2.log
282	:	1582912662.096	  1017.298	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c035_1.log
261	:	1582912070.329	  1642.500	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c031_0.log
244	:	1582911707.215	  2033.271	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c027_3.log
219	:	1582911251.340	  2502.396	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c022 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c022_3.log
298	:	1582912890.500	   924.359	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c038 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c038_2.log
236	:	1582911618.544	  2244.300	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c026 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c026_0.log
198	:	1582910833.742	  3033.050	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c018 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c018_2.log
222	:	1582911305.902	  2575.026	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c023_1.log
223	:	1582911322.607	  2883.449	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c023_2.log
294	:	1582912792.704	  1454.267	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c037_3.log
224	:	1582911373.202	  2877.407	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c023 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c023_3.log
291	:	1582912759.738	  1530.027	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c037_0.log
292	:	1582912771.942	  1542.551	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c037_1.log
242	:	1582911692.192	  2731.976	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c027 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c027_1.log
285	:	1582912710.169	  1733.241	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c035_4.log
324	:	1582913557.391	   995.184	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c043_3.log
293	:	1582912781.344	  1827.490	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c037_2.log
265	:	1582912229.936	  2572.875	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c031 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c031_4.log
283	:	1582912676.701	  2199.566	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c035 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c035_2.log
287	:	1582912716.946	  2234.594	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c036_1.log
289	:	1582912739.474	  2268.707	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c036_3.log
325	:	1582913561.603	  1529.764	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c043_4.log
288	:	1582912719.325	  2507.601	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c036_2.log
271	:	1582912388.384	  3023.697	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c033_0.log
286	:	1582912715.070	  2718.960	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c036_0.log
272	:	1582912447.534	  3028.851	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c033_1.log
290	:	1582912759.201	  2723.388	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c036 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c036_4.log
273	:	1582912458.028	  3029.687	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c033_2.log
274	:	1582912474.529	  3032.112	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c033_3.log
306	:	1582913033.816	  2499.710	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c040_0.log
275	:	1582912546.455	  3029.817	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c033 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c033_4.log
295	:	1582912840.081	  2872.323	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c037 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c037_4.log
307	:	1582913094.127	  2718.990	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c040_1.log
308	:	1582913168.571	  2724.888	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c040_2.log
309	:	1582913228.029	  2715.319	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c040_3.log
301	:	1582912955.471	  3030.159	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c039_0.log
302	:	1582912962.486	  3024.810	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c039_1.log
303	:	1582912966.402	  3022.567	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c039_2.log
304	:	1582913007.801	  3030.904	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c039_3.log
305	:	1582913023.650	  3021.329	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c039 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c039_4.log
321	:	1582913513.217	  2566.027	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c043_0.log
322	:	1582913513.712	  2568.036	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c043_1.log
312	:	1582913250.289	  2867.483	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c041_1.log
320	:	1582913512.086	  2717.226	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c042_4.log
310	:	1582913233.167	  3019.123	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c040 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c040_4.log
311	:	1582913239.309	  3020.581	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c041_0.log
313	:	1582913289.174	  3023.983	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c041_2.log
315	:	1582913472.961	  2870.414	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c041_4.log
316	:	1582913474.810	  2873.555	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c042_0.log
317	:	1582913481.067	  2870.552	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c042_1.log
314	:	1582913329.003	  3023.904	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c041 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c041_3.log
334	:	1582913740.490	  2652.285	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c045_3.log
323	:	1582913527.377	  2867.353	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c043 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c043_2.log
326	:	1582913567.073	  2871.863	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c044_0.log
346	:	1582914443.414	  2006.938	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c048_0.log
328	:	1582913621.032	  2875.832	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c044_2.log
329	:	1582913638.670	  2872.822	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c044_3.log
319	:	1582913491.207	  3023.805	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c042_3.log
318	:	1582913490.238	  3027.437	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c042 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c042_2.log
332	:	1582913679.398	  2870.411	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c045_1.log
327	:	1582913582.148	  3021.285	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c044_1.log
335	:	1582913753.741	  2869.861	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c045_4.log
330	:	1582913646.392	  3025.308	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c044 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c044_4.log
336	:	1582913814.865	  2874.641	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c046_0.log
331	:	1582913671.757	  3034.186	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c045_0.log
333	:	1582913712.835	  3025.145	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c045 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c045_2.log
337	:	1582913862.848	  2883.435	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c046_1.log
339	:	1582913880.932	  2878.225	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c046_3.log
338	:	1582913866.797	  3019.916	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c046_2.log
343	:	1582914289.768	  2882.298	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c047_2.log
344	:	1582914314.497	  2873.493	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c047_3.log
340	:	1582914206.065	  3027.342	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c046 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c046_4.log
341	:	1582914246.976	  3022.004	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c047_0.log
342	:	1582914250.613	  3024.611	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c047_1.log
345	:	1582914424.172	  2870.723	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c047 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c047_4.log
348	:	1582914608.838	  2730.493	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c048_2.log
347	:	1582914552.579	  2870.780	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c048_1.log
349	:	1582914802.815	  2728.789	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c048_3.log
365	:	1582915893.463	  1792.368	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c051_4.log
364	:	1582915813.122	  1975.019	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c051_3.log
352	:	1582915008.186	  2872.952	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c049_1.log
350	:	1582914876.272	  3034.787	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c048 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c048_4.log
351	:	1582914951.545	  3026.178	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c049_0.log
354	:	1582915226.929	  2875.576	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c049_3.log
353	:	1582915091.371	  3026.224	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c049_2.log
355	:	1582915412.085	  2875.921	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c049 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c049_4.log
357	:	1582915476.389	  2870.644	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c050_1.log
360	:	1582915506.646	  2873.763	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c050_4.log
361	:	1582915533.531	  2873.491	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c051_0.log
363	:	1582915712.409	  2717.062	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c051_2.log
356	:	1582915434.035	  3024.174	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c050_0.log
358	:	1582915482.592	  3025.895	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c050_2.log
359	:	1582915487.720	  3030.075	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c050 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c050_3.log
362	:	1582915576.276	  3030.802	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c051 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c051_1.log
366	:	1582915943.352	  2870.144	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c052_0.log
376	:	1582916252.295	  2569.608	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c054_0.log
371	:	1582916044.984	  2874.440	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c053_0.log
374	:	1582916117.776	  2868.473	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c053_3.log
369	:	1582915988.972	  3022.957	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c052_3.log
368	:	1582915987.301	  3026.171	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c052_2.log
367	:	1582915985.633	  3029.779	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c052_1.log
378	:	1582916313.160	  2716.093	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c054_2.log
379	:	1582916343.380	  2717.842	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c054_3.log
370	:	1582916038.710	  3024.125	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c052 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c052_4.log
372	:	1582916079.249	  3018.345	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c053_1.log
375	:	1582916229.316	  2871.292	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c053_4.log
373	:	1582916081.751	  3024.238	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c053 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c053_2.log
377	:	1582916259.894	  3022.925	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c054_1.log
380	:	1582916348.370	  3023.699	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c054 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c054_4.log
382	:	1582916352.911	  3023.661	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c055_1.log
381	:	1582916351.624	  3034.225	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c055_0.log
383	:	1582916392.779	  3019.259	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c055_2.log
384	:	1582916394.735	  3020.614	0	0	0	0	RUST_BACKTRACE=full cargo run --release --bin simulation -- trs/simulation.toml trs/waves/2/c055 &> out/1582908624_2020-02-28-16-50-24/trs.waves.2.c055_3.log
